REALPROP,FSNETINC,TANF_IND,RAWERND,FSTOTDE2,SHELDED,FSTOTDED,FSSLTDE2,FSGA,FSWAGES,LIQRESOR,FSERNDE2,FSDIS,HWGT,FSSLTDED,FSASSET,CERTHHSZ,FSSSI,FSNELDER,WRK_POOR,FSERNDED,FSTANF,FSUNEARN,RAWNET,TPOV,FSUSIZE,FSEARN,FSSTDDE2,FSNONCIT,FSGRINC,CAT_ELIG,FSVEHAST,VEHICLEA
0.0,1157.0,0.0,356.0,622.0,41.0,622.0,41.0,0.0,1779.0,0.0,396.0,0.0,1252.6715123,41.0,0.0,7.0,0.0,0.0,1.0,355.0,0.0,0.0,1156.0,58.0,7.0,1779.0,267.0,0.0,1779.0,1.0,0.0,1.0
0.0,1478.0,0.0,376.0,533.0,0.0,533.0,0.0,0.0,1881.0,0.0,376.0,0.0,1068.252405,0.0,0.0,3.0,0.0,0.0,1.0,376.0,0.0,130.0,1478.0,120.0,3.0,1881.0,157.0,0.0,2011.0,1.0,0.0,1.0
0.0,750.0,0.0,305.0,773.0,312.0,773.0,312.0,0.0,1523.0,2.0,456.0,0.0,1044.0475031,312.0,2.0,3.0,0.0,0.0,1.0,304.0,0.0,0.0,749.0,91.0,3.0,1523.0,235.0,0.0,1523.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,517.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,928.46198261,517.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,73.0,0.0,60.0,227.0,9.0,227.0,10.0,0.0,300.0,0.0,70.0,0.0,930.89352526,10.0,0.0,1.0,0.0,1.0,1.0,60.0,0.0,0.0,73.0,30.0,1.0,300.0,167.0,0.0,300.0,1.0,0.0,1.0
0.0,527.0,0.0,0.0,512.0,286.0,512.0,286.0,0.0,0.0,0.0,0.0,1.0,946.0354045,286.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1039.0,527.0,105.0,1.0,0.0,236.0,0.0,1039.0,1.0,0.0,1.0
0.0,981.0,0.0,0.0,327.0,169.0,327.0,170.0,0.0,0.0,0.0,0.0,1.0,1005.9281334,170.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1308.0,981.0,98.0,2.0,0.0,236.0,0.0,1308.0,1.0,0.0,1.0
0.0,325.0,0.0,0.0,515.0,357.0,515.0,358.0,0.0,0.0,0.0,0.0,0.0,939.29339987,358.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,840.0,325.0,85.0,1.0,0.0,236.0,0.0,840.0,1.0,0.0,1.0
0.0,288.0,0.0,0.0,465.0,308.0,465.0,308.0,0.0,0.0,0.0,0.0,0.0,938.07762855,308.0,0.0,1.0,43.0,1.0,0.0,0.0,0.0,753.0,288.0,76.0,1.0,0.0,235.0,0.0,753.0,1.0,0.0,1.0
0.0,246.0,0.0,0.0,487.0,329.0,487.0,330.0,0.0,0.0,0.0,0.0,1.0,936.64080789,330.0,0.0,1.0,733.0,0.0,0.0,0.0,0.0,733.0,247.0,74.0,1.0,0.0,235.0,0.0,733.0,1.0,0.0,1.0
0.0,1522.0,0.0,422.0,590.0,0.0,590.0,0.0,0.0,1782.0,0.0,422.0,0.0,1117.3137166,0.0,0.0,4.0,0.0,0.0,1.0,422.0,0.0,0.0,1521.0,104.0,4.0,2112.0,168.0,0.0,2112.0,1.0,0.0,1.0
0.0,1575.0,0.0,496.0,903.0,211.0,903.0,211.0,0.0,2478.0,0.0,706.0,0.0,1168.4749969,211.0,0.0,5.0,0.0,0.0,1.0,495.0,0.0,0.0,1575.0,105.0,5.0,2478.0,295.0,4.0,2478.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,517.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.8039443,517.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
0.0,483.0,0.0,0.0,197.0,40.0,197.0,40.0,0.0,0.0,0.0,0.0,1.0,989.34943351,40.0,0.0,2.0,66.0,0.0,0.0,0.0,0.0,680.0,483.0,51.0,2.0,0.0,197.0,0.0,680.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,928.46198261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,576.0,0.0,0.0,157.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,1.0,947.58274982,0.0,0.0,1.0,733.0,0.0,0.0,0.0,0.0,733.0,576.0,74.0,1.0,0.0,157.0,0.0,733.0,1.0,0.0,1.0
0.0,326.0,0.0,0.0,427.0,270.0,427.0,270.0,0.0,0.0,0.0,0.0,1.0,939.29339987,270.0,0.0,1.0,68.0,0.0,0.0,0.0,0.0,753.0,326.0,76.0,1.0,0.0,235.0,0.0,753.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,928.46198261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,228.0,0.0,0.0,576.0,418.0,576.0,419.0,51.0,0.0,0.0,0.0,0.0,936.08818456,419.0,0.0,1.0,49.0,1.0,0.0,0.0,0.0,804.0,228.0,81.0,1.0,0.0,236.0,0.0,804.0,1.0,0.0,1.0
0.0,448.0,0.0,0.0,157.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,943.38281251,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,605.0,448.0,61.0,1.0,0.0,157.0,0.0,605.0,1.0,0.0,1.0
0.0,444.0,0.0,0.0,309.0,152.0,309.0,152.0,0.0,0.0,0.0,0.0,0.0,943.27228785,152.0,0.0,1.0,216.0,1.0,0.0,0.0,0.0,753.0,444.0,76.0,1.0,0.0,235.0,0.0,753.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,517.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,928.46198261,517.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,8.0,40.0,32.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,928.46198261,32.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,4.0,1.0,40.0,16.0,0.0,40.0,1.0,0.0,1.0
0.0,758.0,0.0,275.0,615.0,114.0,615.0,114.0,0.0,1373.0,0.0,388.0,0.0,1044.3790771,114.0,0.0,3.0,0.0,0.0,1.0,274.0,0.0,0.0,757.0,82.0,3.0,1373.0,235.0,0.0,1373.0,1.0,0.0,1.0
0.0,253.0,0.0,0.0,944.0,787.0,944.0,787.0,0.0,0.0,0.0,0.0,0.0,981.72323156,787.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1197.0,253.0,90.0,2.0,0.0,235.0,2.0,1197.0,1.0,0.0,1.0
0.0,0.0,0.0,116.0,582.0,517.0,790.0,309.0,0.0,0.0,0.0,0.0,0.0,928.46198261,517.0,0.0,1.0,0.0,0.0,1.0,116.0,0.0,0.0,0.0,59.0,1.0,582.0,0.0,0.0,582.0,1.0,0.0,1.0
0.0,639.0,0.0,237.0,766.0,517.0,766.0,373.0,0.0,1183.0,177.0,354.0,0.0,1040.4001891,373.0,177.0,3.0,0.0,0.0,1.0,236.0,0.0,222.0,495.0,84.0,3.0,1183.0,235.0,0.0,1405.0,1.0,0.0,1.0
0.0,1663.0,0.0,245.0,696.0,253.0,696.0,254.0,0.0,1225.0,0.0,368.0,0.0,1171.3486382,254.0,0.0,5.0,0.0,0.0,1.0,245.0,0.0,1134.0,1664.0,100.0,5.0,1225.0,296.0,0.0,2359.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,973.32335695,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1380.0,0.0,0.0,168.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.561156,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1548.0,1380.0,76.0,4.0,0.0,168.0,0.0,1548.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,928.46198261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,596.0,0.0,0.0,157.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,948.13537315,0.0,0.0,1.0,144.0,1.0,0.0,0.0,0.0,753.0,596.0,76.0,1.0,0.0,157.0,0.0,753.0,1.0,0.0,1.0
0.0,108.0,0.0,0.0,645.0,419.0,645.0,419.0,0.0,0.0,0.0,0.0,1.0,932.10929659,419.0,0.0,1.0,207.0,0.0,0.0,0.0,0.0,753.0,109.0,76.0,1.0,0.0,236.0,0.0,753.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.1794533,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,594.0,0.0,89.0,299.0,54.0,299.0,54.0,0.0,443.0,0.0,132.0,1.0,948.13537315,54.0,0.0,1.0,450.0,0.0,1.0,88.0,0.0,450.0,593.0,90.0,1.0,443.0,211.0,0.0,893.0,1.0,0.0,1.0
0.0,843.0,0.0,237.0,394.0,0.0,394.0,0.0,0.0,1187.0,0.0,237.0,0.0,1001.2860974,0.0,0.0,2.0,0.0,0.0,1.0,237.0,0.0,50.0,842.0,93.0,2.0,1187.0,157.0,0.0,1237.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,351.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.1794533,351.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0
0.0,442.0,0.0,254.0,841.0,420.0,841.0,420.0,0.0,1269.0,0.0,379.0,0.0,1081.5037248,420.0,0.0,4.0,0.0,0.0,1.0,253.0,0.0,14.0,442.0,63.0,4.0,1269.0,252.0,0.0,1283.0,1.0,0.0,1.0
0.0,611.0,1.0,225.0,883.0,501.0,883.0,501.0,0.0,1127.0,0.0,337.0,0.0,1039.5159918,501.0,0.0,3.0,0.0,0.0,1.0,225.0,367.0,367.0,610.0,89.0,3.0,1127.0,235.0,0.0,1494.0,1.0,0.0,1.0
0.0,334.0,0.0,0.0,399.0,202.0,399.0,202.0,0.0,0.0,0.0,0.0,1.0,1127.3598212,202.0,0.0,5.0,733.0,0.0,0.0,0.0,0.0,733.0,334.0,31.0,5.0,0.0,295.0,4.0,733.0,1.0,0.0,1.0
0.0,0.0,0.0,15.0,75.0,0.0,172.0,0.0,0.0,75.0,0.0,0.0,0.0,928.46198261,0.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,8.0,1.0,75.0,60.0,0.0,75.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,457.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.1794533,457.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,141.0,0.0,0.0,157.0,0.0,157.0,0.0,298.0,0.0,0.0,0.0,0.0,933.21454325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,298.0,141.0,30.0,1.0,0.0,157.0,1.0,298.0,1.0,0.0,1.0
0.0,431.0,0.0,265.0,893.0,466.0,893.0,461.0,0.0,1324.0,0.0,396.0,0.0,1081.1721508,461.0,0.0,4.0,0.0,0.0,1.0,264.0,0.0,0.0,425.0,65.0,4.0,1324.0,252.0,3.0,1324.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.3776121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,517.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,915.93823093,517.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,719.0,589.0,774.0,535.0,51.0,0.0,0.0,0.0,0.0,1031.3776121,590.0,0.0,1.0,668.0,1.0,0.0,0.0,0.0,719.0,0.0,73.0,1.0,0.0,181.0,0.0,719.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,753.0,694.0,851.0,596.0,0.0,0.0,0.0,0.0,1.0,1031.3776121,694.0,0.0,1.0,361.0,0.0,0.0,0.0,0.0,753.0,0.0,76.0,1.0,0.0,137.0,0.0,753.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,809.71943629,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1293.0,0.0,442.0,916.0,307.0,916.0,307.0,0.0,2209.0,0.0,661.0,0.0,1117.4025573,307.0,0.0,4.0,0.0,0.0,1.0,441.0,0.0,0.0,1292.0,109.0,4.0,2209.0,252.0,0.0,2209.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,517.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.3776121,517.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,988.0,0.0,0.0,157.0,0.0,157.0,0.0,412.0,0.0,0.0,0.0,1.0,1220.2176087,0.0,0.0,2.0,733.0,0.0,0.0,0.0,0.0,1145.0,988.0,86.0,2.0,0.0,157.0,0.0,1145.0,1.0,0.0,1.0
0.0,569.0,0.0,0.0,422.0,265.0,422.0,265.0,0.0,0.0,0.0,0.0,1.0,1206.5687693,265.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,991.0,569.0,100.0,1.0,0.0,235.0,0.0,991.0,1.0,0.0,1.0
0.0,79.0,0.0,165.0,839.0,517.0,839.0,517.0,0.0,826.0,0.0,171.0,0.0,940.52646309,517.0,0.0,2.0,0.0,0.0,1.0,165.0,0.0,92.0,79.0,69.0,2.0,826.0,159.0,0.0,918.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,107.0,500.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.3776121,500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,11.0,1.0,0.0,0.0,0.0,107.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,915.93823093,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,596.0,0.0,0.0,157.0,0.0,157.0,0.0,0.0,0.0,94.0,0.0,0.0,1213.740337,0.0,94.0,1.0,0.0,1.0,0.0,0.0,0.0,753.0,596.0,76.0,1.0,0.0,157.0,0.0,753.0,1.0,0.0,1.0
0.0,0.0,0.0,52.0,262.0,517.0,726.0,53.0,0.0,262.0,0.0,0.0,0.0,1031.3776121,517.0,0.0,1.0,0.0,0.0,1.0,52.0,0.0,0.0,0.0,26.0,1.0,262.0,0.0,0.0,262.0,1.0,0.0,1.0
0.0,135.0,0.0,0.0,618.0,461.0,618.0,461.0,0.0,0.0,0.0,0.0,0.0,1073.3825093,461.0,0.0,1.0,60.0,1.0,0.0,0.0,0.0,753.0,135.0,76.0,1.0,0.0,235.0,0.0,753.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,630.0,517.0,674.0,473.0,0.0,0.0,0.0,0.0,0.0,915.93823093,517.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,47.0,2.0,0.0,113.0,0.0,630.0,1.0,0.0,1.0
0.0,280.0,0.0,12.0,535.0,280.0,535.0,280.0,0.0,0.0,0.0,18.0,0.0,1117.4364261,280.0,0.0,1.0,55.0,1.0,1.0,12.0,0.0,753.0,279.0,82.0,1.0,62.0,235.0,0.0,815.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.3776121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,349.0,0.0,0.0,479.0,321.0,479.0,322.0,0.0,0.0,0.0,0.0,1.0,1138.9511297,322.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,828.0,349.0,84.0,1.0,0.0,236.0,0.0,828.0,1.0,0.0,1.0
0.0,966.0,0.0,0.0,157.0,0.0,157.0,0.0,0.0,0.0,26.0,0.0,0.0,1213.740337,0.0,26.0,1.0,0.0,1.0,0.0,0.0,0.0,1123.0,966.0,113.0,1.0,0.0,157.0,0.0,1123.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,457.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,719.8927974,457.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,325.0,0.0,0.0,687.0,530.0,687.0,530.0,0.0,0.0,0.0,0.0,1.0,910.12138655,530.0,0.0,3.0,733.0,0.0,0.0,0.0,0.0,1012.0,326.0,60.0,3.0,0.0,236.0,0.0,1012.0,1.0,0.0,1.0
0.0,233.0,0.0,206.0,797.0,423.0,797.0,423.0,0.0,1030.0,0.0,309.0,0.0,791.60847558,423.0,0.0,4.0,0.0,0.0,1.0,206.0,0.0,0.0,233.0,51.0,4.0,1030.0,252.0,0.0,1030.0,1.0,0.0,1.0
0.0,332.0,0.0,0.0,157.0,0.0,157.0,0.0,0.0,0.0,700.0,0.0,1.0,1133.8285812,0.0,700.0,1.0,489.0,0.0,0.0,0.0,0.0,489.0,332.0,49.0,1.0,0.0,157.0,0.0,489.0,1.0,0.0,1.0
0.0,1730.0,0.0,489.0,715.0,0.0,715.0,0.0,0.0,2445.0,0.0,489.0,0.0,1071.9600482,0.0,0.0,6.0,0.0,0.0,1.0,489.0,0.0,0.0,1730.0,90.0,6.0,2445.0,226.0,0.0,2445.0,1.0,0.0,1.0
0.0,383.0,0.0,0.0,401.0,243.0,401.0,244.0,51.0,0.0,0.0,0.0,1.0,1149.1962265,244.0,0.0,1.0,733.0,0.0,0.0,0.0,0.0,784.0,383.0,79.0,1.0,0.0,236.0,0.0,784.0,1.0,0.0,1.0
0.0,547.0,0.0,0.0,563.0,405.0,563.0,406.0,0.0,0.0,0.0,0.0,0.0,1200.421711,406.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1110.0,547.0,112.0,1.0,0.0,236.0,0.0,1110.0,1.0,0.0,1.0
0.0,47.0,0.0,0.0,646.0,489.0,646.0,489.0,51.0,0.0,0.0,0.0,1.0,1046.7452573,489.0,0.0,1.0,489.0,0.0,0.0,0.0,0.0,693.0,47.0,70.0,1.0,0.0,235.0,0.0,693.0,1.0,0.0,1.0
0.0,837.0,0.0,0.0,157.0,0.0,157.0,0.0,0.0,0.0,748.0,0.0,0.0,1213.740337,0.0,748.0,1.0,0.0,1.0,0.0,0.0,0.0,994.0,837.0,100.0,1.0,0.0,157.0,0.0,994.0,1.0,0.0,1.0
0.0,131.0,0.0,80.0,267.0,0.0,267.0,0.0,0.0,398.0,0.0,79.0,0.0,1072.3579993,0.0,0.0,1.0,0.0,0.0,1.0,79.0,0.0,0.0,131.0,40.0,1.0,398.0,157.0,0.0,398.0,1.0,0.0,1.0
0.0,868.0,0.0,0.0,157.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,1.0,1077.1164659,0.0,0.0,3.0,689.0,0.0,0.0,0.0,0.0,1025.0,868.0,61.0,3.0,0.0,157.0,0.0,1025.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,754.0,979.0,1136.0,597.0,0.0,0.0,0.0,0.0,0.0,1031.3776121,979.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,754.0,0.0,76.0,1.0,0.0,0.0,1.0,754.0,1.0,0.0,1.0
0.0,2073.0,0.0,244.0,411.0,0.0,411.0,0.0,0.0,1218.0,0.0,243.0,1.0,1357.1378248,0.0,0.0,4.0,27.0,0.0,1.0,243.0,0.0,1266.0,2072.0,123.0,4.0,1218.0,168.0,0.0,2484.0,1.0,0.0,1.0
0.0,1279.0,0.0,18.0,291.0,76.0,291.0,76.0,0.0,0.0,0.0,27.0,0.0,1039.8700344,76.0,0.0,5.0,0.0,0.0,1.0,18.0,0.0,1479.0,1279.0,66.0,5.0,91.0,273.0,0.0,1570.0,1.0,0.0,1.0
0.0,18.0,0.0,0.0,766.0,598.0,766.0,599.0,51.0,0.0,0.0,0.0,0.0,1037.5246701,599.0,0.0,1.0,733.0,1.0,0.0,0.0,0.0,784.0,18.0,79.0,1.0,0.0,236.0,0.0,784.0,1.0,0.0,1.0
0.0,37.0,0.0,0.0,716.0,559.0,716.0,559.0,0.0,0.0,0.0,0.0,1.0,1043.6717282,559.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,753.0,37.0,76.0,1.0,0.0,235.0,0.0,753.0,1.0,0.0,1.0
0.0,375.0,0.0,133.0,289.0,0.0,289.0,0.0,0.0,664.0,0.0,132.0,0.0,925.4890316,0.0,0.0,3.0,0.0,0.0,1.0,132.0,0.0,0.0,374.0,40.0,3.0,664.0,157.0,0.0,664.0,1.0,0.0,1.0
0.0,437.0,0.0,0.0,532.0,375.0,532.0,375.0,0.0,0.0,0.0,0.0,0.0,1166.6128909,375.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,969.0,437.0,98.0,1.0,0.0,235.0,0.0,969.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,646.45831288,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,46.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,915.93823036,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,3.0,2.0,0.0,46.0,0.0,46.0,1.0,0.0,1.0
0.0,558.0,0.0,308.0,981.0,517.0,981.0,517.0,0.0,1539.0,0.0,307.0,0.0,1088.0558587,517.0,0.0,2.0,0.0,0.0,1.0,307.0,0.0,0.0,557.0,115.0,2.0,1539.0,157.0,0.0,1539.0,1.0,0.0,1.0
0.0,654.0,1.0,0.0,377.0,220.0,377.0,220.0,0.0,0.0,0.0,0.0,1.0,1117.7666396,220.0,0.0,2.0,733.0,0.0,0.0,0.0,298.0,1031.0,654.0,77.0,2.0,0.0,235.0,0.0,1031.0,1.0,0.0,1.0
0.0,514.0,0.0,258.0,926.0,500.0,926.0,500.0,0.0,1290.0,0.0,387.0,0.0,878.6917991,500.0,0.0,4.0,0.0,0.0,1.0,258.0,0.0,150.0,514.0,71.0,4.0,1290.0,252.0,0.0,1440.0,1.0,0.0,1.0
0.0,576.0,0.0,0.0,157.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,1.0,1208.6177882,0.0,0.0,1.0,733.0,0.0,0.0,0.0,0.0,733.0,576.0,74.0,1.0,0.0,157.0,0.0,733.0,1.0,0.0,1.0
0.0,198.0,0.0,0.0,291.0,134.0,291.0,134.0,0.0,0.0,0.0,0.0,1.0,1092.8481932,134.0,0.0,1.0,489.0,0.0,0.0,0.0,0.0,489.0,198.0,49.0,1.0,0.0,235.0,0.0,489.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.3776121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,41.0,207.0,0.0,245.0,9.0,0.0,207.0,50.0,24.0,0.0,1031.3776121,47.0,50.0,1.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,21.0,1.0,207.0,166.0,0.0,207.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,915.93823036,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,361.0,455.0,612.0,204.0,0.0,0.0,0.0,0.0,0.0,809.71943629,455.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,21.0,3.0,0.0,0.0,0.0,361.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,108.0,51.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,915.93823036,51.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,8.0,2.0,0.0,108.0,0.0,108.0,1.0,0.0,1.0
0.0,479.0,0.0,198.0,510.0,145.0,510.0,145.0,0.0,989.0,0.0,295.0,0.0,867.42219258,145.0,0.0,4.0,0.0,0.0,1.0,197.0,0.0,0.0,478.0,49.0,4.0,989.0,252.0,0.0,989.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,150.0,517.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,915.93823036,517.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,11.0,2.0,0.0,0.0,0.0,150.0,1.0,0.0,1.0
0.0,2347.0,0.0,466.0,706.0,0.0,706.0,0.0,0.0,2329.0,0.0,465.0,1.0,1214.6971087,0.0,0.0,7.0,724.0,0.0,1.0,465.0,0.0,724.0,2347.0,100.0,7.0,2329.0,226.0,0.0,3053.0,1.0,0.0,1.0
0.0,1588.0,0.0,135.0,361.0,0.0,361.0,0.0,0.0,677.0,0.0,135.0,0.0,1028.930641,0.0,0.0,6.0,0.0,0.0,1.0,135.0,0.0,1272.0,1587.0,72.0,6.0,677.0,226.0,0.0,1949.0,1.0,0.0,1.0
0.0,827.0,0.0,0.0,178.0,21.0,178.0,21.0,0.0,0.0,0.0,0.0,1.0,1213.7403366,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1005.0,827.0,102.0,1.0,0.0,178.0,0.0,1005.0,1.0,0.0,1.0
0.0,648.0,0.0,287.0,786.0,332.0,786.0,332.0,0.0,0.0,0.0,429.0,0.0,919.67218704,332.0,0.0,4.0,0.0,0.0,1.0,286.0,0.0,0.0,647.0,71.0,4.0,1434.0,252.0,0.0,1434.0,1.0,0.0,1.0
0.0,693.0,0.0,0.0,939.0,74.0,939.0,74.0,0.0,0.0,0.0,0.0,0.0,1129.0362464,74.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1632.0,693.0,122.0,2.0,0.0,231.0,0.0,1632.0,1.0,0.0,1.0
